Date,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI
2023-02-27 00:00:00-05:00,60.81467056274414,47.84138870239258,34.77617645263672,75.33204650878906,44.12485885620117,234.3433837890625,207.44058227539062,126.25288391113281,85.19000244140625,122.78753662109375
2023-02-28 00:00:00-05:00,60.28072738647461,48.0499267578125,34.445064544677734,73.67767333984375,44.19355773925781,233.92347717285156,206.7938232421875,124.85755157470703,85.13999938964844,121.94813537597656
2023-03-01 00:00:00-05:00,59.66392517089844,48.817745208740234,33.81122589111328,73.9404296875,44.7431526184082,242.82925415039062,205.30426025390625,125.39193725585938,84.38999938964844,120.27863311767578
2023-03-02 00:00:00-05:00,59.958518981933594,48.72295379638672,33.915287017822266,72.70450592041016,45.23386764526367,246.2568359375,204.2262725830078,124.86744689941406,84.22000122070312,120.60506439208984
2023-03-03 00:00:00-05:00,60.44643783569336,49.623470306396484,33.90583038330078,73.18135070800781,46.90229034423828,249.3133087158203,202.95233154296875,125.09506225585938,85.91999816894531,122.65696716308594
2023-03-06 00:00:00-05:00,60.89752197265625,49.46232604980469,33.972049713134766,72.65586853027344,47.48133087158203,248.0145263671875,203.89308166503906,124.01640319824219,85.13999938964844,121.37919616699219
2023-03-07 00:00:00-05:00,58.26462173461914,48.41962432861328,33.896366119384766,71.01122283935547,46.666744232177734,240.3586883544922,202.6583251953125,122.20542907714844,83.0199966430664,118.00288391113281
2023-03-08 00:00:00-05:00,59.07474136352539,48.04045104980469,33.96258544921875,70.69981384277344,46.50971984863281,242.87808227539062,199.2969970703125,121.9481430053711,83.36000061035156,121.2859115600586
2023-03-09 00:00:00-05:00,57.021812438964844,46.068782806396484,33.18684387207031,69.3763198852539,45.29275131225586,235.3003692626953,194.88714599609375,119.9095687866211,81.5,119.25267028808594
2023-03-10 00:00:00-05:00,52.879119873046875,45.822322845458984,33.1206169128418,69.27899932861328,44.7922248840332,221.67799377441406,194.42654418945312,117.41578674316406,78.38999938964844,118.3386459350586
2023-03-13 00:00:00-04:00,51.40616226196289,42.409828186035156,33.20576095581055,68.21826171875,43.91875457763672,219.4222412109375,188.1351318359375,120.98823547363281,75.37000274658203,121.7895736694336
2023-03-14 00:00:00-04:00,49.18752670288086,44.93128204345703,33.56525802612305,68.82161712646484,44.900184631347656,220.3694610595703,190.12448120117188,123.31378173828125,75.7699966430664,123.80500030517578
2023-03-15 00:00:00-04:00,50.568424224853516,42.48565673828125,33.744998931884766,67.9457778930664,42.5055046081543,212.15701293945312,183.64686584472656,120.97833251953125,73.91000366210938,125.25875854492188
2023-03-16 00:00:00-04:00,49.261173248291016,43.24399185180664,33.943668365478516,68.61724853515625,43.653770446777344,213.57296752929688,188.85397338867188,122.69034576416016,75.55999755859375,125.0982666015625
2023-03-17 00:00:00-04:00,47.04253387451172,41.945343017578125,33.603092193603516,67.75114440917969,42.93733215332031,209.95986938476562,183.87327575683594,124.24401092529297,73.87000274658203,122.96484375
2023-03-20 00:00:00-04:00,47.613304138183594,41.79368209838867,34.199100494384766,69.23035430908203,44.15430450439453,215.1353759765625,186.61953735351562,124.34296417236328,74.76000213623047,123.88996887207031
2023-03-21 00:00:00-04:00,49.33481979370117,42.722633361816406,34.454524993896484,70.32028198242188,44.36039733886719,219.63711547851562,191.2458953857422,127.0445785522461,75.16999816894531,122.23796844482422
2023-03-22 00:00:00-04:00,45.983848571777344,41.433467864990234,34.359920501708984,68.06255340576172,43.359344482421875,214.78382873535156,187.06246948242188,125.73829650878906,71.20999908447266,119.0189437866211
2023-03-23 00:00:00-04:00,43.608707427978516,41.18700408935547,34.596431732177734,67.15752410888672,43.477115631103516,214.28582763671875,183.0956268310547,125.85704803466797,68.91000366210938,116.8194351196289
2023-03-24 00:00:00-04:00,45.49592590332031,40.86471939086914,35.2018928527832,68.48101806640625,43.104164123535156,211.9128875732422,183.62716674804688,127.93521118164062,68.86000061035156,122.20966339111328
2023-03-27 00:00:00-04:00,46.34288024902344,42.44773864746094,35.1829719543457,69.3276596069336,43.477115631103516,212.87962341308594,185.96002197265625,130.092529296875,69.37000274658203,120.33110046386719
2023-03-28 00:00:00-04:00,46.85841369628906,42.86482238769531,35.26810836791992,70.5246353149414,43.91875457763672,214.98892211914062,186.5900115966797,130.39930725097656,68.44999694824219,120.3499755859375
2023-03-29 00:00:00-04:00,48.92975997924805,43.55680465698242,35.53300476074219,72.59746551513672,44.53705596923828,217.76220703125,190.23202514648438,131.3097381591797,69.41000366210938,123.63509368896484
2023-03-30 00:00:00-04:00,49.98957824707031,43.67055130004883,35.37217712402344,73.32733154296875,44.25244140625,219.26602172851562,190.38954162597656,130.93368530273438,70.83999633789062,125.10771179199219
2023-03-31 00:00:00-04:00,50.758644104003906,44.447845458984375,35.53300476074219,73.96015930175781,44.900184631347656,223.46502685546875,191.1376190185547,132.84361267089844,72.80999755859375,126.34435272216797
2023-04-03 00:00:00-04:00,50.29907989501953,44.277217864990234,35.41947937011719,75.14547729492188,44.84129333496094,224.4708251953125,193.59844970703125,133.16026306152344,72.7699966430664,124.8150863647461
2023-04-04 00:00:00-04:00,49.54876708984375,43.68951416015625,35.55192565917969,75.09649658203125,42.09330749511719,212.3425750732422,192.3975830078125,133.8332061767578,70.91000366210938,126.20274353027344
2023-04-05 00:00:00-04:00,49.267398834228516,43.38617706298828,36.204689025878906,77.80021667480469,41.31797409057617,208.51463317871094,192.9192657470703,134.20924377441406,70.08000183105469,126.2310791015625
2023-04-06 00:00:00-04:00,49.801998138427734,43.471492767333984,36.308753967285156,77.61408233642578,41.02355194091797,204.2570343017578,193.71658325195312,134.6051025390625,70.30999755859375,126.89186096191406
2023-04-10 00:00:00-04:00,49.511253356933594,44.09711837768555,35.5424690246582,77.99613189697266,41.51426315307617,210.4676513671875,192.95863342285156,131.8045196533203,69.94999694824219,126.51427459716797
2023-04-11 00:00:00-04:00,50.655479431152344,44.74169921875,35.864112854003906,78.31939697265625,42.71160888671875,215.41856384277344,194.9765167236328,132.5665283203125,70.45999908447266,126.9768295288086
2023-04-12 00:00:00-04:00,48.37640380859375,44.476280212402344,35.58976745605469,77.53572845458984,43.0452880859375,215.3209228515625,196.10848999023438,133.12069702148438,69.83999633789062,126.25939178466797
2023-04-13 00:00:00-04:00,48.47018814086914,44.836490631103516,35.51408767700195,79.07369995117188,43.28083038330078,216.46343994140625,196.9845428466797,133.76393127441406,70.75,126.42930603027344
2023-04-14 00:00:00-04:00,47.79490661621094,46.97878646850586,34.9748420715332,78.98553466796875,43.477115631103516,218.42620849609375,192.71255493164062,135.33740234375,70.81999969482422,122.0302963256836
2023-04-17 00:00:00-04:00,49.773860931396484,47.10201644897461,35.25865936279297,78.42715454101562,43.93838882446289,219.94960021972656,195.10447692871094,136.1191864013672,72.29000091552734,124.77731323242188
2023-04-18 00:00:00-04:00,49.379947662353516,47.471702575683594,35.19243240356445,77.82959747314453,43.97764205932617,219.9105224609375,198.5299530029297,135.77281188964844,71.9800033569336,124.98499298095703
2023-04-19 00:00:00-04:00,50.552310943603516,47.7750358581543,35.33433532714844,77.37898254394531,44.14448547363281,219.37342834472656,201.2959442138672,136.54470825195312,72.25,126.07059478759766
2023-04-20 00:00:00-04:00,49.03292465209961,46.827117919921875,35.38164138793945,78.45654296875,44.53705596923828,217.0493621826172,200.76438903808594,137.2770233154297,72.23999786376953,119.82135009765625
2023-04-21 00:00:00-04:00,48.88286209106445,46.47638702392578,35.42893981933594,78.4467544555664,44.380027770996094,216.26388549804688,198.03781127929688,138.0587921142578,71.86000061035156,118.91510009765625
2023-04-24 00:00:00-04:00,48.79845428466797,46.47638702392578,35.68436813354492,79.34798431396484,41.15114212036133,219.36642456054688,197.42752075195312,138.26661682128906,71.06999969482422,117.50855255126953
2023-04-25 00:00:00-04:00,47.1759033203125,45.405242919921875,36.081703186035156,79.23043060302734,41.53389358520508,214.65371704101562,198.0279541015625,137.65304565429688,70.4800033569336,115.38456726074219
2023-04-26 00:00:00-04:00,48.00124740600586,44.41940689086914,35.77897262573242,78.75043487548828,39.89491271972656,212.25808715820312,195.26197814941406,136.22804260253906,69.94000244140625,113.41160583496094
2023-04-27 00:00:00-04:00,49.53938293457031,44.58055114746094,36.17026138305664,80.40596008300781,40.68986511230469,210.4319305419922,195.91163635253906,136.7624053955078,76.13999938964844,116.08311462402344
2023-04-28 00:00:00-04:00,50.04584884643555,45.10762405395508,36.22751998901367,80.42554473876953,41.04318618774414,214.82061767578125,198.40200805664062,138.24681091308594,76.66000366210938,116.19640350341797
2023-05-01 00:00:00-04:00,49.530006408691406,45.280120849609375,36.47565460205078,80.57250213623047,40.40525436401367,213.31846618652344,198.97291564941406,136.8811798095703,76.4000015258789,115.20520782470703
2023-05-02 00:00:00-04:00,48.02938461303711,44.08223342895508,36.695159912109375,80.68025207519531,41.04318618774414,211.23699951171875,197.3585968017578,137.28689575195312,75.0999984741211,111.88233947753906
2023-05-03 00:00:00-04:00,47.14776611328125,43.765987396240234,36.35158920288086,79.97492980957031,40.326744079589844,211.7180938720703,194.68121337890625,136.87127685546875,74.08999633789062,111.25930786132812
2023-05-04 00:00:00-04:00,47.51354217529297,43.02809524536133,35.903038024902344,79.18145751953125,40.51898193359375,206.5537567138672,192.4074249267578,135.6441650390625,73.66000366210938,111.01386260986328
2023-05-05 00:00:00-04:00,48.70466613769531,44.388893127441406,36.093910217285156,81.50312042236328,41.780887603759766,211.17808532714844,195.81320190429688,135.15927124023438,74.55000305175781,111.86345672607422
2023-05-08 00:00:00-04:00,47.75739669799805,44.42722702026367,36.0175666809082,82.43375396728516,41.997779846191406,210.883544921875,196.53175354003906,135.05039978027344,73.13999938964844,109.8527603149414
2023-05-09 00:00:00-04:00,47.82304763793945,44.58055877685547,36.084373474121094,82.62966918945312,42.17523193359375,209.60719299316406,198.3232421875,134.64468383789062,73.37999725341797,110.49467468261719
2023-05-10 00:00:00-04:00,47.46664810180664,44.436805725097656,35.0727424621582,83.44273376464844,42.47099685668945,209.2930145263672,197.32908630371094,137.0098114013672,73.80999755859375,112.28826141357422
2023-05-11 00:00:00-04:00,46.35993957519531,44.11098098754883,34.83415985107422,83.10966491699219,42.22452926635742,206.2101287841797,198.23464965820312,137.5936737060547,73.63999938964844,110.15483856201172
2023-05-12 00:00:00-04:00,45.412662506103516,43.5551643371582,35.0727424621582,83.04109954833984,41.80060958862305,205.72903442382812,197.1322021484375,137.3363800048828,73.0999984741211,110.15483856201172
2023-05-15 00:00:00-04:00,46.059810638427734,44.130149841308594,34.87232971191406,83.57987976074219,42.204811096191406,207.44720458984375,196.91566467285156,137.5738983154297,74.16000366210938,107.52108764648438
2023-05-16 00:00:00-04:00,44.13713836669922,43.392250061035156,34.77688980102539,84.05009460449219,41.55414581298828,203.4315948486328,196.4727020263672,136.5941925048828,73.56999969482422,105.20829010009766
2023-05-17 00:00:00-04:00,46.10670852661133,45.117210388183594,35.01548385620117,84.79458618164062,42.29354476928711,208.24249267578125,195.81320190429688,135.1493682861328,75.36000061035156,108.04026794433594
2023-05-18 00:00:00-04:00,46.28490447998047,44.45597457885742,34.166099548339844,83.81497955322266,42.65830993652344,210.81483459472656,197.4964141845703,135.82229614257812,76.80999755859375,107.60603332519531
2023-05-19 00:00:00-04:00,46.031681060791016,43.804325103759766,34.20427703857422,84.17743682861328,42.18509292602539,210.8737335205078,198.0279541015625,137.5244140625,77.27999877929688,106.74700164794922
2023-05-22 00:00:00-04:00,46.950809478759766,43.88098907470703,33.774818420410156,84.2264175415039,41.83018493652344,210.36318969726562,195.09461975097656,137.8311767578125,78.05999755859375,108.61611938476562
2023-05-23 00:00:00-04:00,47.70112228393555,43.99598693847656,33.61257553100586,83.06068420410156,40.923187255859375,208.8413848876953,193.3622283935547,134.13998413085938,76.12999725341797,106.63372802734375
2023-05-24 00:00:00-04:00,45.347015380859375,42.63518524169922,33.459877014160156,83.22722625732422,40.71615219116211,205.88612365722656,191.02935791015625,134.1201934814453,74.51000213623047,104.70797729492188
2023-05-25 00:00:00-04:00,44.64359664916992,42.38602828979492,33.144935607910156,82.97251892089844,40.61757278442383,206.16104125976562,187.60386657714844,132.45767211914062,74.97000122070312,105.97293090820312
2023-05-26 00:00:00-04:00,44.77490234375,42.7406005859375,33.249916076660156,81.14066314697266,40.31195068359375,207.9479522705078,187.11170959472656,132.3784942626953,75.56999969482422,105.50093841552734
2023-05-30 00:00:00-04:00,45.937889099121094,42.83643341064453,32.72502136230469,79.67125701904297,41.15979766845703,206.08248901367188,187.12155151367188,131.42491149902344,75.05000305175781,105.92573547363281
2023-05-31 00:00:00-04:00,45.64714050292969,42.47227096557617,33.27854919433594,80.62147521972656,40.32181167602539,202.0079803466797,182.888916015625,131.5341796875,74.91999816894531,106.8697280883789
2023-06-01 00:00:00-04:00,45.065650939941406,42.97059631347656,32.849082946777344,81.71863555908203,40.913330078125,205.267578125,184.7591552734375,132.706298828125,75.0199966430664,105.87853240966797
2023-06-02 00:00:00-04:00,47.494789123535156,44.388893127441406,33.52667999267578,82.86476135253906,42.825904846191406,222.5082244873047,189.34613037109375,134.2757110595703,77.12999725341797,107.61548614501953
2023-06-05 00:00:00-04:00,46.603790283203125,44.312232971191406,33.42170715332031,83.03130340576172,42.58929443359375,218.4238739013672,188.3224639892578,134.15652465820312,76.05000305175781,106.4826889038086
2023-06-06 00:00:00-04:00,48.807830810546875,45.251373291015625,32.7536506652832,82.61985778808594,43.230106353759766,222.5572967529297,188.6177215576172,130.8388671875,77.5999984741211,106.66204071044922
2023-06-07 00:00:00-04:00,51.096282958984375,46.0084342956543,32.54368591308594,81.57168579101562,44.95536422729492,231.2659912109375,189.57252502441406,132.1400909423828,79.94000244140625,108.47452545166016
2023-06-08 00:00:00-04:00,50.53355407714844,46.09468078613281,32.88726043701172,83.58967590332031,44.95536422729492,230.18597412109375,188.59805297851562,134.73263549804688,78.62999725341797,109.0881118774414
2023-06-09 00:00:00-04:00,50.749271392822266,46.286346435546875,32.810909271240234,85.00030517578125,44.65961456298828,230.7554473876953,188.15509033203125,137.50396728515625,78.94000244140625,107.57772064208984
2023-06-12 00:00:00-04:00,51.002498626708984,46.430091857910156,32.7536506652832,85.40194702148438,45.18212127685547,233.5732421875,187.5644989013672,134.56378173828125,78.3499984741211,108.71051788330078
2023-06-13 00:00:00-04:00,51.51833724975586,46.66007995605469,32.9158935546875,86.22480773925781,46.10883331298828,240.97613525390625,188.8834991455078,134.8617706298828,79.23999786376953,109.1258773803711
2023-06-14 00:00:00-04:00,50.861812591552734,46.22884750366211,33.354896545410156,85.19622802734375,45.50745391845703,238.89468383789062,185.88128662109375,137.88143920898438,78.38999938964844,109.48473358154297
2023-06-15 00:00:00-04:00,51.799705505371094,46.53550720214844,33.20219802856445,87.34156799316406,45.882083892822266,243.16555786132812,189.12466430664062,137.1563262939453,78.66999816894531,111.85797119140625
2023-06-16 00:00:00-04:00,51.62150955200195,46.18093490600586,33.059043884277344,89.38893127441406,46.2172737121582,240.80921936035156,192.76358032226562,136.44114685058594,77.80999755859375,109.67611694335938
2023-06-20 00:00:00-04:00,50.749271392822266,45.6251106262207,32.67729949951172,89.37913513183594,46.936954498291016,236.76414489746094,191.1122283935547,135.96435546875,76.94000244140625,107.6091079711914
2023-06-21 00:00:00-04:00,50.814918518066406,45.433448791503906,32.82045364379883,90.11384582519531,47.538330078125,237.088134765625,191.7549591064453,135.59681701660156,76.72000122070312,107.33158874511719
2023-06-22 00:00:00-04:00,49.05168151855469,44.685970306396484,32.82045364379883,90.6330337524414,47.365142822265625,233.02342224121094,192.96133422851562,136.49081420898438,76.23999786376953,104.92964172363281
2023-06-23 00:00:00-04:00,48.301368713378906,44.10139846801758,32.534149169921875,89.84934997558594,47.55317687988281,230.17617797851562,191.08258056640625,134.4247283935547,75.2300033569336,104.72868347167969
2023-06-26 00:00:00-04:00,53.07523727416992,44.312232971191406,32.71547317504883,90.40772247314453,48.12717819213867,232.64051818847656,188.65000915527344,132.85528564453125,75.55999755859375,106.02057647705078
2023-06-27 00:00:00-04:00,54.16318893432617,44.46556091308594,32.67729949951172,91.19139862060547,48.97829055786133,236.31251525878906,187.63153076171875,133.19300842285156,77.97000122070312,106.56603240966797
2023-06-28 00:00:00-04:00,53.28157043457031,44.30264663696289,31.541610717773438,91.89672088623047,48.8100471496582,237.4710235595703,182.85545349121094,133.62013244628906,78.47000122070312,108.69046020507812
2023-06-29 00:00:00-04:00,54.49360275268555,44.36014175415039,31.78974151611328,92.00447845458984,48.97829055786133,239.79794311523438,186.98878479003906,134.85183715820312,80.30000305175781,109.16893768310547
2023-06-30 00:00:00-04:00,54.96123123168945,44.120567321777344,32.181034088134766,93.13804626464844,49.19601058959961,241.57501220703125,190.41015625,137.0867919921875,80.70999908447266,109.03497314453125
2023-07-03 00:00:00-04:00,55.772430419921875,44.791385650634766,32.534149169921875,93.1577377319336,49.52260208129883,242.8317413330078,190.15304565429688,136.48086547851562,81.80000305175781,110.49909973144531
2023-07-05 00:00:00-04:00,55.4193229675293,44.848880767822266,32.1333122253418,93.19713592529297,48.73087692260742,240.37721252441406,188.98622131347656,137.1464080810547,81.97000122070312,112.79578399658203
2023-07-06 00:00:00-04:00,54.79899215698242,43.48808288574219,31.90427017211914,92.8228988647461,48.5626335144043,236.2045135498047,190.06405639648438,135.9842071533203,81.9000015258789,111.6570053100586
2023-07-07 00:00:00-04:00,56.38322067260742,43.833072662353516,31.703853607177734,92.54713439941406,48.819942474365234,240.7208251953125,189.3916473388672,134.93128967285156,81.87000274658203,110.55651092529297
2023-07-10 00:00:00-04:00,56.640892028808594,43.765987396240234,31.408000946044922,92.27137756347656,50.729984283447266,244.28482055664062,185.99005126953125,135.09024047851562,83.33999633789062,110.19287109375
2023-07-11 00:00:00-04:00,58.16786193847656,44.59013366699219,31.608417510986328,92.93123626708984,52.451995849609375,248.2513427734375,189.9651641845703,136.67953491210938,83.80000305175781,110.94886779785156
2023-07-12 00:00:00-04:00,58.23466873168945,45.404701232910156,31.474807739257812,92.1531982421875,52.57075119018555,248.9877166748047,188.15560913085938,135.5471649169922,86.43000030517578,111.42733764648438
2023-07-13 00:00:00-04:00,59.2749137878418,45.692195892333984,31.646589279174805,92.00546264648438,52.57075119018555,251.2065887451172,187.87872314453125,139.54025268554688,88.30000305175781,110.40340423583984
2023-07-14 00:00:00-04:00,58.654579162597656,43.842655181884766,31.398462295532227,91.72970581054688,53.28330993652344,250.97096252441406,186.2273712158203,140.68258666992188,86.98999786376953,110.67134857177734
2023-07-17 00:00:00-04:00,58.12968444824219,44.33139419555664,30.806753158569336,92.05470275878906,53.99586486816406,252.7775115966797,189.53009033203125,140.0865936279297,88.13999938964844,105.25501251220703
2023-07-18 00:00:00-04:00,59.34172058105469,45.05970764160156,30.72085952758789,91.77894592285156,54.66883850097656,259.0119934082031,190.84524536132812,139.25221252441406,88.5,105.80046844482422
2023-07-19 00:00:00-04:00,61.479469299316406,45.53886413574219,31.083518981933594,90.75469207763672,54.658939361572266,259.2488098144531,191.03311157226562,139.25221252441406,88.91000366210938,108.61390686035156
2023-07-20 00:00:00-04:00,60.49648666381836,45.433448791503906,31.589326858520508,92.67516326904297,54.1047248840332,257.6109313964844,197.16390991210938,141.2686309814453,87.94999694824219,102.87220001220703
2023-07-21 00:00:00-04:00,60.49648666381836,45.08845520019531,31.770660400390625,91.77894592285156,53.19424057006836,254.216796875,197.57920837402344,142.53013610839844,87.72000122070312,102.66167449951172
2023-07-24 00:00:00-04:00,61.51764678955078,45.67302322387695,31.742029190063477,91.64107513427734,53.25362014770508,255.9138641357422,198.30105590820312,141.3580322265625,87.23999786376953,106.67129516601562
2023-07-25 00:00:00-04:00,60.42967987060547,45.12678909301758,31.808835983276367,92.31077575683594,53.35258483886719,258.5680236816406,193.33709716796875,142.02354431152344,88.11000061035156,105.77175903320312
2023-07-26 00:00:00-04:00,62.57697296142578,45.51011657714844,31.656131744384766,90.88272857666016,53.867210388183594,254.8778533935547,203.59133911132812,142.7585906982422,88.36000061035156,107.6186752319336
2023-07-27 00:00:00-04:00,61.67034149169922,45.883853912353516,31.598875045776367,91.03046417236328,56.1632194519043,254.8581085205078,208.84205627441406,140.6527862548828,83.25,105.36026763916016
2023-07-28 00:00:00-04:00,62.93962860107422,45.433448791503906,31.859302520751953,90.3016586303711,58.380062103271484,256.9597473144531,203.68031311035156,139.4210662841797,82.4000015258789,104.25021362304688
2023-07-31 00:00:00-04:00,63.58859634399414,45.67302322387695,31.6471004486084,90.08499145507812,58.934268951416016,261.6365966796875,202.1278533935547,138.74560546875,83.30999755859375,103.6281967163086
2023-08-01 00:00:00-04:00,61.75623321533203,45.10762405395508,31.415607452392578,90.2524185180664,59.18168640136719,284.8037109375,200.9511260986328,138.91448974609375,83.01000213623047,103.58992004394531
2023-08-02 00:00:00-04:00,63.979881286621094,44.37930679321289,31.67603874206543,91.68045043945312,58.37016677856445,283.73809814453125,203.255126953125,138.87474060058594,83.43000030517578,102.39373016357422
2023-08-03 00:00:00-04:00,64.03713989257812,44.283477783203125,31.35773277282715,92.35016632080078,57.49925994873047,277.6996765136719,200.63470458984375,139.07339477539062,83.61000061035156,100.41283416748047
2023-08-04 00:00:00-04:00,65.40186309814453,44.312557220458984,31.164823532104492,89.86832427978516,56.489810943603516,272.7563781738281,198.6768035888672,144.5962371826172,83.91999816894531,99.34105682373047
2023-08-07 00:00:00-04:00,66.56617736816406,44.428890228271484,30.962263107299805,90.8236312866211,57.49925994873047,277.89697265625,200.7533721923828,145.3114013671875,84.94000244140625,99.37933349609375
2023-08-08 00:00:00-04:00,65.48775482177734,43.77937698364258,30.113454818725586,90.37060546875,56.79660415649414,279.1204528808594,198.8350372314453,144.98361206054688,85.05000305175781,99.56114959716797
2023-08-09 00:00:00-04:00,64.00850677490234,43.08138656616211,30.17133140563965,90.57742309570312,55.57931900024414,280.7386169433594,198.7559356689453,145.20213317871094,84.08000183105469,100.1257553100586
2023-08-10 00:00:00-04:00,64.21846008300781,42.98444747924805,29.959125518798828,90.94181060791016,54.82718276977539,280.0380554199219,199.35911560058594,147.3675537109375,84.30000305175781,100.18317413330078
2023-08-11 00:00:00-04:00,65.01058197021484,43.20741271972656,30.17133140563965,90.98120880126953,54.96573257446289,281.41937255859375,199.517333984375,149.2449188232422,84.52999877929688,99.91522979736328
2023-08-14 00:00:00-04:00,63.63631057739258,42.75178146362305,29.804798126220703,91.58197021484375,55.44076919555664,280.74847412109375,199.41844177246094,147.5364227294922,84.6500015258789,98.6807632446289
2023-08-15 00:00:00-04:00,61.5367317199707,41.88898849487305,29.216419219970703,89.19861602783203,54.837074279785156,273.67401123046875,197.1441192626953,148.3409881591797,83.27999877929688,98.2692642211914
2023-08-16 00:00:00-04:00,60.94503402709961,41.33641815185547,28.965633392333984,89.03119659423828,53.906795501708984,270.8521423339844,199.77442932128906,148.9866485595703,82.37000274658203,95.55152893066406
2023-08-17 00:00:00-04:00,60.181549072265625,41.16191482543945,28.888469696044922,85.0819091796875,52.5014762878418,271.5033264160156,197.806640625,148.77806091308594,82.26000213623047,95.49411010742188
2023-08-18 00:00:00-04:00,60.41059494018555,40.95833969116211,29.119962692260742,84.55008697509766,52.83796310424805,270.1515808105469,197.66819763183594,149.1157684326172,82.29000091552734,95.91516876220703
2023-08-21 00:00:00-04:00,59.9525032043457,40.78384017944336,28.734140396118164,85.62358856201172,53.01609802246094,269.1155700683594,197.81654357910156,149.58262634277344,81.48999786376953,94.96778869628906
2023-08-22 00:00:00-04:00,59.675743103027344,39.76594161987305,28.705204010009766,84.2250747680664,53.24372482299805,266.5995788574219,196.87713623046875,148.78797912597656,80.94999694824219,94.46060180664062
2023-08-23 00:00:00-04:00,61.6512565612793,39.82411193847656,28.56052017211914,84.07735443115234,54.658939361572266,269.391845703125,199.0327911376953,149.1157684326172,83.16999816894531,95.21659088134766
2023-08-24 00:00:00-04:00,61.803951263427734,39.82411193847656,28.608747482299805,84.86524200439453,53.37237548828125,265.7115173339844,198.9240264892578,147.87413024902344,83.55999755859375,95.27401733398438
2023-08-25 00:00:00-04:00,61.08818817138672,39.97922134399414,28.95598793029785,86.30313110351562,54.45111083984375,268.9281005859375,199.37889099121094,150.21835327148438,82.58000183105469,95.4079818725586
2023-08-28 00:00:00-04:00,62.39564895629883,40.05677032470703,29.23571014404297,88.38117980957031,54.995426177978516,271.1283874511719,198.52850341796875,150.66534423828125,84.58999633789062,95.57067108154297
2023-08-29 00:00:00-04:00,64.05622863769531,40.44454574584961,29.206775665283203,88.4698257446289,56.173118591308594,276.298583984375,199.675537109375,149.26478576660156,85.69999694824219,96.26924133300781
2023-08-30 00:00:00-04:00,64.22801971435547,40.10524368286133,29.04279899597168,86.70692443847656,56.588775634765625,278.5679016113281,199.50743103027344,149.43426513671875,84.68000030517578,96.47977447509766
2023-08-31 00:00:00-04:00,63.722198486328125,40.02769088745117,28.82094955444336,86.00768280029297,56.855987548828125,277.3839111328125,198.6273651123047,149.25482177734375,85.05000305175781,96.17354583740234
2023-09-01 00:00:00-04:00,63.63631057739258,40.318519592285156,28.280797958374023,86.2538833618164,57.34091567993164,282.4356689453125,201.02035522460938,149.90283203125,86.0199966430664,95.47496795654297
2023-09-05 00:00:00-04:00,63.84626388549805,40.095550537109375,28.116823196411133,85.59403228759766,55.836631774902344,277.8772277832031,197.82640075683594,148.54696655273438,85.87000274658203,95.68549346923828
2023-09-06 00:00:00-04:00,63.09232711791992,40.10524368286133,28.020368576049805,85.92889404296875,55.816837310791016,279.13031005859375,199.6854248046875,149.52398681640625,85.83999633789062,94.73812103271484
2023-09-07 00:00:00-04:00,62.93008804321289,39.484806060791016,27.856393814086914,87.24859619140625,56.65805435180664,277.6799011230469,201.74220275878906,153.0930938720703,85.0,95.76205444335938
2023-09-08 00:00:00-04:00,63.5408821105957,39.349090576171875,28.06859588623047,87.43572235107422,58.053470611572266,278.51861572265625,202.38494873046875,152.59461975097656,85.23999786376953,94.96778869628906
2023-09-11 00:00:00-04:00,63.14004898071289,39.349090576171875,28.010723114013672,88.37134552001953,58.33057403564453,278.2916259765625,204.04620361328125,154.14987182617188,85.36000061035156,94.2883529663086
2023-09-12 00:00:00-04:00,62.93962860107422,40.405765533447266,27.615253448486328,87.58345031738281,55.9949836730957,278.0548400878906,205.9645233154297,152.69432067871094,84.76000213623047,93.73331451416016
2023-09-13 00:00:00-04:00,60.88777160644531,41.074668884277344,27.5573787689209,86.6182861328125,54.66883850097656,272.24334716796875,207.5269012451172,151.15899658203125,79.06999969482422,93.24528503417969
2023-09-14 00:00:00-04:00,63.21638488769531,41.82113265991211,28.030014038085938,86.37207794189453,54.19379425048828,278.79486083984375,210.47581481933594,150.18197631835938,79.75,95.9247055053711
2023-09-15 00:00:00-04:00,63.25456619262695,41.404273986816406,27.914268493652344,86.42131805419922,53.89690017700195,275.4302978515625,210.69424438476562,148.80616760253906,78.41999816894531,95.71074676513672
2023-09-18 00:00:00-04:00,62.35746765136719,41.33641815185547,27.702062606811523,86.83495330810547,53.82762145996094,277.1964111328125,212.5906982421875,151.23875427246094,78.93000030517578,94.8548812866211
2023-09-19 00:00:00-04:00,62.55789566040039,41.37519454956055,27.673128128051758,86.92359924316406,53.2932014465332,275.9433898925781,212.74957275390625,155.3960723876953,78.37999725341797,94.31024169921875
2023-09-20 00:00:00-04:00,62.56743240356445,41.00680923461914,27.894975662231445,88.01678466796875,53.27341842651367,274.8974609375,212.24317932128906,154.65834045410156,78.08999633789062,94.0865478515625
2023-09-21 00:00:00-04:00,58.10105895996094,40.434844970703125,28.001079559326172,87.7508773803711,52.01654815673828,268.4051513671875,210.98219299316406,154.84776306152344,75.18000030517578,90.35188293457031
